Demographic_Type,Demographic,Vote_R
Party Gender Age Urbanicity,Rep Male 18 - 24 U6,NA
Party Gender Age Urbanicity,Rep Male 25 - 34 R1,NA
Party Gender Age Urbanicity,Rep Male 25 - 34 R2,NA
Party Gender Age Urbanicity,Rep Male 25 - 34 S3,NA
Party Gender Age Urbanicity,Rep Male 25 - 34 S4,NA
Party Gender Age Urbanicity,Rep Male 25 - 34 U5,NA
Party Gender Age Urbanicity,Rep Male 25 - 34 U6,NA
Party Gender Age Urbanicity,Rep Male 35 - 44 R1,NA
Party Gender Age Urbanicity,Rep Male 35 - 44 R2,NA
Party Gender Age Urbanicity,Rep Male 35 - 44 S3,NA
Party Gender Age Urbanicity,Rep Male 35 - 44 S4,NA
Party Gender Age Urbanicity,Rep Male 35 - 44 U5,NA
Party Gender Age Urbanicity,Rep Male 35 - 44 U6,NA
Party Gender Age Urbanicity,Rep Male 45 - 54 R1,NA
Party Gender Age Urbanicity,Rep Male 45 - 54 R2,NA
Party Gender Age Urbanicity,Rep Male 45 - 54 S3,NA
Party Gender Age Urbanicity,Rep Male 45 - 54 S4,NA
Party Gender Age Urbanicity,Rep Male 45 - 54 U5,NA
Party Gender Age Urbanicity,Rep Male 45 - 54 U6,NA
Party Gender Age Urbanicity,Rep Male > 54 R1,NA
Party Gender Age Urbanicity,Rep Male > 54 R2,NA
Party Gender Age Urbanicity,Rep Male > 54 S3,NA
Party Gender Age Urbanicity,Rep Male > 54 S4,NA
Party Gender Age Urbanicity,Rep Male > 54 U5,NA
Party Gender Age Urbanicity,Rep Male > 54 U6,NA
Party Gender Age Urbanicity,Rep Female 18 - 24 R1,NA
Party Gender Age Urbanicity,Rep Female 18 - 24 R2,NA
Party Gender Age Urbanicity,Rep Female 18 - 24 S3,NA
Party Gender Age Urbanicity,Rep Female 18 - 24 S4,NA
Party Gender Age Urbanicity,Rep Female 18 - 24 U5,NA
Party Gender Age Urbanicity,Rep Female 18 - 24 U6,NA
Party Gender Age Urbanicity,Rep Female 25 - 34 R1,NA
Party Gender Age Urbanicity,Rep Female 25 - 34 R2,NA
Party Gender Age Urbanicity,Rep Female 25 - 34 S3,NA
Party Gender Age Urbanicity,Rep Female 25 - 34 S4,NA
Party Gender Age Urbanicity,Rep Female 25 - 34 U5,NA
Party Gender Age Urbanicity,Rep Female 25 - 34 U6,NA
Party Gender Age Urbanicity,Rep Female 35 - 44 R1,NA
Party Gender Age Urbanicity,Rep Female 35 - 44 R2,NA
Party Gender Age Urbanicity,Rep Female 35 - 44 S3,NA
Party Gender Age Urbanicity,Rep Female 35 - 44 S4,NA
Party Gender Age Urbanicity,Rep Female 35 - 44 U5,NA
Party Gender Age Urbanicity,Rep Female 35 - 44 U6,NA
Party Gender Age Urbanicity,Rep Female 45 - 54 R1,NA
Party Gender Age Urbanicity,Rep Female 45 - 54 R2,NA
Party Gender Age Urbanicity,Rep Female 45 - 54 S3,NA
Party Gender Age Urbanicity,Rep Female 45 - 54 S4,NA
Party Gender Age Urbanicity,Rep Female 45 - 54 U5,NA
Party Gender Age Urbanicity,Rep Female 45 - 54 U6,NA
Party Gender Age Urbanicity,Rep Female > 54 R1,NA
Party Gender Age Urbanicity,Rep Female > 54 R2,NA
Party Gender Age Urbanicity,Rep Female > 54 S3,NA
Party Gender Age Urbanicity,Rep Female > 54 S4,NA
Party Gender Age Urbanicity,Rep Female > 54 U5,NA
Party Gender Age Urbanicity,Rep Female > 54 U6,NA
Party Gender Age Urbanicity,Ind Male 18 - 24 R1,NA
Party Gender Age Urbanicity,Ind Male 18 - 24 R2,NA
Party Gender Age Urbanicity,Ind Male 18 - 24 S3,NA
Party Gender Age Urbanicity,Ind Male 18 - 24 S4,NA
Party Gender Age Urbanicity,Ind Male 18 - 24 U5,NA
Party Gender Age Urbanicity,Ind Male 18 - 24 U6,NA
Party Gender Age Urbanicity,Ind Male 25 - 34 R1,NA
Party Gender Age Urbanicity,Ind Male 25 - 34 R2,NA
Party Gender Age Urbanicity,Ind Male 25 - 34 S3,NA
Party Gender Age Urbanicity,Ind Male 25 - 34 S4,NA
Party Gender Age Urbanicity,Ind Male 25 - 34 U5,NA
Party Gender Age Urbanicity,Ind Male 25 - 34 U6,NA
Party Gender Age Urbanicity,Ind Male 35 - 44 R1,NA
Party Gender Age Urbanicity,Ind Male 35 - 44 R2,NA
Party Gender Age Urbanicity,Ind Male 35 - 44 S3,NA
Party Gender Age Urbanicity,Ind Male 35 - 44 S4,NA
Party Gender Age Urbanicity,Ind Male 35 - 44 U5,NA
Party Gender Age Urbanicity,Ind Male 35 - 44 U6,NA
Party Gender Age Urbanicity,Ind Male 45 - 54 R1,NA
Party Gender Age Urbanicity,Ind Male 45 - 54 R2,NA
Party Gender Age Urbanicity,Ind Male 45 - 54 S3,NA
Party Gender Age Urbanicity,Ind Male 45 - 54 S4,NA
Party Gender Age Urbanicity,Ind Male 45 - 54 U5,NA
Party Gender Age Urbanicity,Ind Male 45 - 54 U6,NA
Party Gender Age Urbanicity,Ind Male > 54 R1,NA
Party Gender Age Urbanicity,Ind Male > 54 R2,NA
Party Gender Age Urbanicity,Ind Male > 54 S3,NA
Party Gender Age Urbanicity,Ind Male > 54 S4,NA
Party Gender Age Urbanicity,Ind Male > 54 U5,NA
Party Gender Age Urbanicity,Ind Male > 54 U6,NA
Party Gender Age Urbanicity,Ind Female 18 - 24 R1,NA
Party Gender Age Urbanicity,Ind Female 18 - 24 R2,NA
Party Gender Age Urbanicity,Ind Female 18 - 24 S3,NA
Party Gender Age Urbanicity,Ind Female 18 - 24 S4,NA
Party Gender Age Urbanicity,Ind Female 18 - 24 U5,NA
Party Gender Age Urbanicity,Ind Female 18 - 24 U6,NA
Party Gender Age Urbanicity,Ind Female 25 - 34 R1,NA
Party Gender Age Urbanicity,Ind Female 25 - 34 R2,NA
Party Gender Age Urbanicity,Ind Female 25 - 34 S3,NA
Party Gender Age Urbanicity,Ind Female 25 - 34 S4,NA
Party Gender Age Urbanicity,Ind Female 25 - 34 U5,NA
Party Gender Age Urbanicity,Ind Female 25 - 34 U6,NA
Party Gender Age Urbanicity,Ind Female 35 - 44 R1,NA
Party Gender Age Urbanicity,Ind Female 35 - 44 R2,NA
Party Gender Age Urbanicity,Ind Female 35 - 44 S3,NA
Party Gender Age Urbanicity,Ind Female 35 - 44 S4,NA
Party Gender Age Urbanicity,Ind Female 35 - 44 U5,NA
Party Gender Age Urbanicity,Ind Female 35 - 44 U6,NA
Party Gender Age Urbanicity,Ind Female 45 - 54 R1,NA
Party Gender Age Urbanicity,Ind Female 45 - 54 R2,NA
Party Gender Age Urbanicity,Ind Female 45 - 54 S3,NA
Party Gender Age Urbanicity,Ind Female 45 - 54 S4,NA
Party Gender Age Urbanicity,Ind Female 45 - 54 U5,NA
Party Gender Age Urbanicity,Ind Female 45 - 54 U6,NA
Party Gender Age Urbanicity,Ind Female > 54 R1,NA
Party Gender Age Urbanicity,Ind Female > 54 R2,NA
Party Gender Age Urbanicity,Ind Female > 54 S3,NA
Party Gender Age Urbanicity,Ind Female > 54 S4,NA
Party Gender Age Urbanicity,Ind Female > 54 U5,NA
Party Gender Age Urbanicity,Ind Female > 54 U6,NA
Party Gender Age Married,Dem Male 18 - 24 Unmarried,NA
Party Gender Age Married,Dem Male 18 - 24 Married,NA
Party Gender Age Married,Dem Male 25 - 34 Unmarried,NA
Party Gender Age Married,Dem Male 25 - 34 Married,NA
Party Gender Age Married,Dem Male 35 - 44 Unmarried,NA
Party Gender Age Married,Dem Male 35 - 44 Married,NA
Party Gender Age Married,Dem Male 45 - 54 Unmarried,NA
Party Gender Age Married,Dem Male 45 - 54 Married,NA
Party Gender Age Married,Dem Male > 54 Unmarried,NA
Party Gender Age Married,Dem Male > 54 Married,NA
Party Gender Age Married,Dem Female 18 - 24 Unmarried,NA
Party Gender Age Married,Dem Female 18 - 24 Married,NA
Party Gender Age Married,Dem Female 25 - 34 Unmarried,NA
Party Gender Age Married,Dem Female 25 - 34 Married,NA
Party Gender Age Married,Dem Female 35 - 44 Unmarried,NA
Party Gender Age Married,Dem Female 35 - 44 Married,NA
Party Gender Age Married,Dem Female 45 - 54 Unmarried,NA
Party Gender Age Married,Dem Female 45 - 54 Married,NA
Party Gender Age Married,Dem Female > 54 Unmarried,NA
Party Gender Age Married,Dem Female > 54 Married,NA
Party Gender Age Married,Rep Male 18 - 24 Unmarried,NA
Party Gender Age Married,Rep Male 18 - 24 Married,NA
Party Gender Age Married,Rep Male 25 - 34 Unmarried,NA
Party Gender Age Married,Rep Male 25 - 34 Married,NA
Party Gender Age Married,Rep Male 35 - 44 Unmarried,NA
Party Gender Age Married,Rep Male 35 - 44 Married,NA
Party Gender Age Married,Rep Male 45 - 54 Unmarried,NA
Party Gender Age Married,Rep Male 45 - 54 Married,NA
Party Gender Age Married,Rep Male > 54 Unmarried,NA
Party Gender Age Married,Rep Male > 54 Married,NA
Party Gender Age Married,Rep Female 18 - 24 Unmarried,NA
Party Gender Age Married,Rep Female 18 - 24 Married,NA
Party Gender Age Married,Rep Female 25 - 34 Unmarried,NA
Party Gender Age Married,Rep Female 25 - 34 Married,NA
Party Gender Age Married,Rep Female 35 - 44 Unmarried,NA
Party Gender Age Married,Rep Female 35 - 44 Married,NA
Party Gender Age Married,Rep Female 45 - 54 Unmarried,NA
Party Gender Age Married,Rep Female 45 - 54 Married,NA
Party Gender Age Married,Rep Female > 54 Unmarried,NA
Party Gender Age Married,Rep Female > 54 Married,NA
Party Gender Age Married,Ind Male 18 - 24 Unmarried,NA
Party Gender Age Married,Ind Male 18 - 24 Married,NA
Party Gender Age Married,Ind Male 25 - 34 Unmarried,NA
Party Gender Age Married,Ind Male 25 - 34 Married,NA
Party Gender Age Married,Ind Male 35 - 44 Unmarried,NA
Party Gender Age Married,Ind Male 35 - 44 Married,NA
Party Gender Age Married,Ind Male 45 - 54 Unmarried,NA
Party Gender Age Married,Ind Male 45 - 54 Married,NA
Party Gender Age Married,Ind Male > 54 Unmarried,NA
Party Gender Age Married,Ind Male > 54 Married,NA
Party Gender Age Married,Ind Female 18 - 24 Unmarried,NA
Party Gender Age Married,Ind Female 18 - 24 Married,NA
Party Gender Age Married,Ind Female 25 - 34 Unmarried,NA
Party Gender Age Married,Ind Female 25 - 34 Married,NA
Party Gender Age Married,Ind Female 35 - 44 Unmarried,NA
Party Gender Age Married,Ind Female 35 - 44 Married,NA
Party Gender Age Married,Ind Female 45 - 54 Unmarried,NA
Party Gender Age Married,Ind Female 45 - 54 Married,NA
Party Gender Age Married,Ind Female > 54 Unmarried,NA
Party Gender Age Married,Ind Female > 54 Married,NA
Party Gender Race Education,Dem Male White No Bachelors,NA
Party Gender Race Education,Dem Male White Bachelors,NA
Party Gender Race Education,Dem Male Hispanic No Bachelors,NA
Party Gender Race Education,Dem Male Hispanic Bachelors,NA
Party Gender Race Education,Dem Male Black No Bachelors,NA
Party Gender Race Education,Dem Male Black Bachelors,NA
Party Gender Race Education,Dem Male Other No Bachelors,NA
Party Gender Race Education,Dem Male Other Bachelors,NA
Party Gender Race Education,Dem Female White No Bachelors,NA
Party Gender Race Education,Dem Female White Bachelors,NA
Party Gender Race Education,Dem Female Hispanic No Bachelors,NA
Party Gender Race Education,Dem Female Hispanic Bachelors,NA
Party Gender Race Education,Dem Female Black No Bachelors,NA
Party Gender Race Education,Dem Female Black Bachelors,NA
Party Gender Race Education,Dem Female Other No Bachelors,NA
Party Gender Race Education,Dem Female Other Bachelors,NA
Party Gender Race Education,Rep Male White No Bachelors,NA
Party Gender Race Education,Rep Male White Bachelors,NA
Party Gender Race Education,Rep Male Hispanic No Bachelors,NA
Party Gender Race Education,Rep Male Hispanic Bachelors,NA
Party Gender Race Education,Rep Male Black No Bachelors,NA
Party Gender Race Education,Rep Male Black Bachelors,NA
Party Gender Race Education,Rep Male Other No Bachelors,NA
Party Gender Race Education,Rep Male Other Bachelors,NA
Party Gender Race Education,Rep Female White No Bachelors,NA
Party Gender Race Education,Rep Female White Bachelors,NA
Party Gender Race Education,Rep Female Hispanic No Bachelors,NA
Party Gender Race Education,Rep Female Hispanic Bachelors,NA
Party Gender Race Education,Rep Female Black No Bachelors,NA
Party Gender Race Education,Rep Female Black Bachelors,NA
Party Gender Race Education,Rep Female Other No Bachelors,NA
Party Gender Race Education,Rep Female Other Bachelors,NA
Party Gender Race Education,Ind Male White No Bachelors,NA
Party Gender Race Education,Ind Male White Bachelors,NA
Party Gender Race Education,Ind Male Hispanic No Bachelors,NA
Party Gender Race Education,Ind Male Hispanic Bachelors,NA
Party Gender Race Education,Ind Male Black No Bachelors,NA
Party Gender Race Education,Ind Male Black Bachelors,NA
Party Gender Race Education,Ind Male Other No Bachelors,NA
Party Gender Race Education,Ind Male Other Bachelors,NA
Party Gender Race Education,Ind Female White No Bachelors,NA
Party Gender Race Education,Ind Female White Bachelors,NA
Party Gender Race Education,Ind Female Hispanic No Bachelors,NA
Party Gender Race Education,Ind Female Hispanic Bachelors,NA
Party Gender Race Education,Ind Female Black No Bachelors,NA
Party Gender Race Education,Ind Female Black Bachelors,NA
Party Gender Race Education,Ind Female Other No Bachelors,NA
Party Gender Race Education,Ind Female Other Bachelors,NA
Party Gender Race Urbanicity,Dem Male White R1,NA
Party Gender Race Urbanicity,Dem Male White R2,NA
Party Gender Race Urbanicity,Dem Male White S3,NA
Party Gender Race Urbanicity,Dem Male White S4,NA
Party Gender Race Urbanicity,Dem Male White U5,NA
Party Gender Race Urbanicity,Dem Male White U6,NA
Party Gender Race Urbanicity,Dem Male Hispanic R1,NA
Party Gender Race Urbanicity,Dem Male Hispanic R2,NA
Party Gender Race Urbanicity,Dem Male Hispanic S3,NA
Party Gender Race Urbanicity,Dem Male Hispanic S4,NA
Party Gender Race Urbanicity,Dem Male Hispanic U5,NA
Party Gender Race Urbanicity,Dem Male Hispanic U6,NA
Party Gender Race Urbanicity,Dem Male Black R1,NA
Party Gender Race Urbanicity,Dem Male Black R2,NA
Party Gender Race Urbanicity,Dem Male Black S3,NA
Party Gender Race Urbanicity,Dem Male Black S4,NA
Party Gender Race Urbanicity,Dem Male Black U5,NA
Party Gender Race Urbanicity,Dem Male Black U6,NA
Party Gender Race Urbanicity,Dem Male Other R1,NA
Party Gender Race Urbanicity,Dem Male Other R2,NA
Party Gender Race Urbanicity,Dem Male Other S3,NA
Party Gender Race Urbanicity,Dem Male Other S4,NA
Party Gender Race Urbanicity,Dem Male Other U5,NA
Party Gender Race Urbanicity,Dem Male Other U6,NA
Party Gender Race Urbanicity,Dem Female White R1,NA
Party Gender Race Urbanicity,Dem Female White R2,NA
Party Gender Race Urbanicity,Dem Female White S3,NA
Party Gender Race Urbanicity,Dem Female White S4,NA
Party Gender Race Urbanicity,Dem Female White U5,NA
Party Gender Race Urbanicity,Dem Female White U6,NA
Party Gender Race Urbanicity,Dem Female Hispanic R1,NA
Party Gender Race Urbanicity,Dem Female Hispanic R2,NA
Party Gender Race Urbanicity,Dem Female Hispanic S3,NA
Party Gender Race Urbanicity,Dem Female Hispanic S4,NA
Party Gender Race Urbanicity,Dem Female Hispanic U5,NA
Party Gender Race Urbanicity,Dem Female Hispanic U6,NA
Party Gender Race Urbanicity,Dem Female Black R1,NA
Party Gender Race Urbanicity,Dem Female Black R2,NA
Party Gender Race Urbanicity,Dem Female Black S3,NA
Party Gender Race Urbanicity,Dem Female Black S4,NA
Party Gender Race Urbanicity,Dem Female Black U5,NA
Party Gender Race Urbanicity,Dem Female Black U6,NA
Party Gender Race Urbanicity,Dem Female Other R1,NA
Party Gender Race Urbanicity,Dem Female Other R2,NA
Party Gender Race Urbanicity,Dem Female Other S3,NA
Party Gender Race Urbanicity,Dem Female Other S4,NA
Party Gender Race Urbanicity,Dem Female Other U5,NA
Party Gender Race Urbanicity,Dem Female Other U6,NA
Party Gender Race Urbanicity,Rep Male White R1,NA
Party Gender Race Urbanicity,Rep Male White R2,NA
Party Gender Race Urbanicity,Rep Male White S3,NA
Party Gender Race Urbanicity,Rep Male White S4,NA
Party Gender Race Urbanicity,Rep Male White U5,NA
Party Gender Race Urbanicity,Rep Male White U6,NA
Party Gender Race Urbanicity,Rep Male Hispanic R1,NA
Party Gender Race Urbanicity,Rep Male Hispanic R2,NA
Party Gender Race Urbanicity,Rep Male Hispanic S3,NA
Party Gender Race Urbanicity,Rep Male Hispanic S4,NA
Party Gender Race Urbanicity,Rep Male Hispanic U5,NA
Party Gender Race Urbanicity,Rep Male Hispanic U6,NA
Party Gender Race Urbanicity,Rep Male Black R1,NA
Party Gender Race Urbanicity,Rep Male Black R2,NA
Party Gender Race Urbanicity,Rep Male Black S3,NA
Party Gender Race Urbanicity,Rep Male Black S4,NA
Party Gender Race Urbanicity,Rep Male Black U5,NA
Party Gender Race Urbanicity,Rep Male Black U6,NA
Party Gender Race Urbanicity,Rep Male Other R1,NA
Party Gender Race Urbanicity,Rep Male Other R2,NA
Party Gender Race Urbanicity,Rep Male Other S3,NA
Party Gender Race Urbanicity,Rep Male Other S4,NA
Party Gender Race Urbanicity,Rep Male Other U5,NA
Party Gender Race Urbanicity,Rep Male Other U6,NA
Party Gender Race Urbanicity,Rep Female White R1,NA
Party Gender Race Urbanicity,Rep Female White R2,NA
Party Gender Race Urbanicity,Rep Female White S3,NA
Party Gender Race Urbanicity,Rep Female White S4,NA
Party Gender Race Urbanicity,Rep Female White U5,NA
Party Gender Race Urbanicity,Rep Female White U6,NA
Party Gender Race Urbanicity,Rep Female Hispanic R1,NA
Party Gender Race Urbanicity,Rep Female Hispanic R2,NA
Party Gender Race Urbanicity,Rep Female Hispanic S3,NA
Party Gender Race Urbanicity,Rep Female Hispanic S4,NA
Party Gender Race Urbanicity,Rep Female Hispanic U5,NA
Party Gender Race Urbanicity,Rep Female Hispanic U6,NA
Party Gender Race Urbanicity,Rep Female Black R1,NA
Party Gender Race Urbanicity,Rep Female Black R2,NA
Party Gender Race Urbanicity,Rep Female Black S3,NA
Party Gender Race Urbanicity,Rep Female Black S4,NA
Party Gender Race Urbanicity,Rep Female Black U5,NA
Party Gender Race Urbanicity,Rep Female Black U6,NA
Party Gender Race Urbanicity,Rep Female Other R1,NA
Party Gender Race Urbanicity,Rep Female Other R2,NA
Party Gender Race Urbanicity,Rep Female Other S3,NA
Party Gender Race Urbanicity,Rep Female Other S4,NA
Party Gender Race Urbanicity,Rep Female Other U5,NA
Party Gender Race Urbanicity,Rep Female Other U6,NA
Party Gender Race Urbanicity,Ind Male White R1,NA
Party Gender Race Urbanicity,Ind Male White R2,NA
Party Gender Race Urbanicity,Ind Male White S3,NA
Party Gender Race Urbanicity,Ind Male White S4,NA
Party Gender Race Urbanicity,Ind Male White U5,NA
Party Gender Race Urbanicity,Ind Male White U6,NA
Party Gender Race Urbanicity,Ind Male Hispanic R1,NA
Party Gender Race Urbanicity,Ind Male Hispanic R2,NA
Party Gender Race Urbanicity,Ind Male Hispanic S3,NA
Party Gender Race Urbanicity,Ind Male Hispanic S4,NA
Party Gender Race Urbanicity,Ind Male Hispanic U5,NA
Party Gender Race Urbanicity,Ind Male Hispanic U6,NA
Party Gender Race Urbanicity,Ind Male Black R1,NA
Party Gender Race Urbanicity,Ind Male Black R2,NA
Party Gender Race Urbanicity,Ind Male Black S3,NA
Party Gender Race Urbanicity,Ind Male Black S4,NA
Party Gender Race Urbanicity,Ind Male Black U5,NA
Party Gender Race Urbanicity,Ind Male Black U6,NA
Party Gender Race Urbanicity,Ind Male Other R1,NA
Party Gender Race Urbanicity,Ind Male Other R2,NA
Party Gender Race Urbanicity,Ind Male Other S3,NA
Party Gender Race Urbanicity,Ind Male Other S4,NA
Party Gender Race Urbanicity,Ind Male Other U5,NA
Party Gender Race Urbanicity,Ind Male Other U6,NA
Party Gender Race Urbanicity,Ind Female White R1,NA
Party Gender Race Urbanicity,Ind Female White R2,NA
Party Gender Race Urbanicity,Ind Female White S3,NA
Party Gender Race Urbanicity,Ind Female White S4,NA
Party Gender Race Urbanicity,Ind Female White U5,NA
Party Gender Race Urbanicity,Ind Female White U6,NA
Party Gender Race Urbanicity,Ind Female Hispanic R1,NA
Party Gender Race Urbanicity,Ind Female Hispanic R2,NA
Party Gender Race Urbanicity,Ind Female Hispanic S3,NA
Party Gender Race Urbanicity,Ind Female Hispanic S4,NA
Party Gender Race Urbanicity,Ind Female Hispanic U5,NA
Party Gender Race Urbanicity,Ind Female Hispanic U6,NA
Party Gender Race Urbanicity,Ind Female Black R1,NA
Party Gender Race Urbanicity,Ind Female Black R2,NA
Party Gender Race Urbanicity,Ind Female Black S3,NA
Party Gender Race Urbanicity,Ind Female Black S4,NA
Party Gender Race Urbanicity,Ind Female Black U5,NA
Party Gender Race Urbanicity,Ind Female Black U6,NA
Party Gender Race Urbanicity,Ind Female Other R1,NA
Party Gender Race Urbanicity,Ind Female Other R2,NA
Party Gender Race Urbanicity,Ind Female Other S3,NA
Party Gender Race Urbanicity,Ind Female Other S4,NA
Party Gender Race Urbanicity,Ind Female Other U5,NA
Party Gender Race Urbanicity,Ind Female Other U6,NA
Party Gender Race Married,Dem Male White Unmarried,NA
